0.36 3.256254134999997 2.632643965220394
0.36 10.0 9.37638983022039
0.37 3.346705638749997 2.6874606021258454
0.37 10.0 9.34075496337584
0.38 3.4371571424999967 2.741287381618948
0.38 10.0 9.304130239118942
0.39 3.5276086462499965 2.794124303699702
0.39 10.0 9.266515657449697
0.4 3.6180601499999963 2.845971368368107
0.4 10.0 9.227911218368101
0.41000000000000003 3.708511653749996 2.896828575624164
0.41000000000000003 10.0 9.188316921874158
0.42 3.798963157499996 2.946695925467872
0.42 10.0 9.147732767967867
0.43 3.8894146612499956 2.995573417899232
0.43 10.0 9.106158756649226
0.44 3.9798661649999953 3.043461052918243
0.44 10.0 9.063594887918237
0.45 4.070317668749995 3.0903588305249055
0.45 10.0 9.020041161774898
0.46 4.160769172499995 3.1362667507192192
0.46 10.0 8.975497578219212
0.47000000000000003 4.251220676249995 3.1811848135011846
0.47000000000000003 10.0 8.929964137251178
0.48 4.341672179999994 3.2251130188708013
0.48 10.0 8.883440838870793
0.49 4.432123683749994 3.2680513668280695
0.49 10.0 8.835927683078062
0.5 4.522575187499994 3.309999857372989
0.5 10.0 8.787424669872982
0.51 4.613026691249994 3.35095849050556
0.51 10.0 8.737931799255552
0.52 4.7034781949999935 3.3909272662257823
0.52 10.0 8.687449071225775
0.53 4.793929698749993 3.4299061845336563
0.53 10.0 8.635976485783647
0.54 4.884381202499993 3.4678952454291814
0.54 10.0 8.583514042929172
0.55 4.974832706249993 3.504894448912358
0.55 10.0 8.53006174266235
0.56 5.065284209999993 3.540903794983186
0.56 10.0 8.475619584983177
0.5700000000000001 5.155735713749992 3.5759232836416657
0.5700000000000001 10.0 8.420187569891656
0.58 5.246187217499992 3.6099529148877965
0.58 10.0 8.363765697387787
0.59 5.336638721249992 3.642992688721579
0.59 10.0 8.30635396747157
0.6 5.427090224999992 3.6750426051430125
0.6 10.0 8.247952380143003
0.61 5.5175417287499915 3.7061026641520978
0.61 10.0 8.188560935402087
0.62 5.607993232499991 3.7361728657488342
0.62 10.0 8.128179633248823
0.63 5.698444736249991 3.7652532099332223
0.63 10.0 8.066808473683212
0.64 5.788896239999991 3.7933436967052616
0.64 10.0 8.00444745670525
0.65 5.879347743749991 3.8204443260649525
0.65 10.0 7.941096582314941
0.66 5.96979924749999 3.8465550980122947
0.66 10.0 7.876755850512283
0.67 6.06025075124999 3.8716760125472884
0.67 10.0 7.811425261297276
0.68 6.15070225499999 3.8958070696699334
0.68 10.0 7.745104814669921
0.6900000000000001 6.24115375874999 3.91894826938023
0.6900000000000001 10.0 7.677794510630218
0.7000000000000001 6.3316052624999895 3.941099611678178
0.7000000000000001 10.0 7.609494349178165
0.71 6.422056766249989 3.9622610965637772
0.71 10.0 7.540204330313764
0.72 6.512508269999989 3.982432724037028
0.72 10.0 7.469924454037015
0.73 6.602959773749989 4.00161449409793
0.73 10.0 7.398654720347917
0.74 6.6934112774999885 4.019806406746484
0.74 10.0 7.32639512924647
0.75 6.783862781249988 4.037008461982689
0.75 10.0 7.253145680732675
0.76 6.874314284999988 4.053220659806545
0.76 10.0 7.178906374806531
0.77 6.964765788749988 4.0684430002180525
0.77 10.0 7.103677211468039
0.78 7.055217292499988 4.082675483217212
0.78 10.0 7.027458190717198
0.79 7.145668796249987 4.095918108804023
0.79 10.0 6.950249312554008
0.8 7.236120299999987 4.108170876978485
0.8 10.0 6.87205057697847
0.81 7.326571803749987 4.119433787740598
0.81 10.0 6.7928619839905835
0.8200000000000001 7.417023307499987 4.129706841090363
0.8200000000000001 10.0 6.712683533590348
0.8300000000000001 7.5074748112499865 4.13899003702778
0.8300000000000001 10.0 6.631515225777764
0.84 7.597926314999986 4.147283375552847
0.84 10.0 6.549357060552832
0.85 7.688377818749986 4.154586856665566
0.85 10.0 6.466209037915551
0.86 7.778829322499986 4.160900480365937
0.86 10.0 6.382071157865921
0.87 7.869280826249986 4.166224246653959
0.87 10.0 6.296943420403943
0.88 7.959732329999985 4.1705581555296325
0.88 10.0 6.210825825529617
0.89 8.050183833749985 4.173902206992957
0.89 10.0 6.123718373242942
0.9 8.140635337499985 4.176256401043934
0.9 10.0 6.035621063543918
0.91 8.231086841249985 4.177620737682561
0.91 10.0 5.946533896432545
0.92 8.321538344999984 4.17799521690884
0.92 10.0 5.856456871908824
0.93 8.411989848749984 4.1773798387227705
0.93 10.0 5.765389989972754
0.9400000000000001 8.502441352499984 4.175774603124353
0.9400000000000001 10.0 5.673333250624336
0.9500000000000001 8.592892856249984 4.173179510113586
0.9500000000000001 10.0 5.580286653863569
0.96 8.683344359999984 4.169594559690471
0.96 10.0 5.486250199690454
0.97 8.773795863749983 4.165019751855007
0.97 10.0 5.39122388810499
0.98 8.864247367499983 4.159455086607194
0.98 10.0 5.295207719107177
0.99 8.954698871249983 4.152900563947033
0.99 10.0 5.198201692697015
1.0 9.045150374999983 4.145356183874523
1.0 10.0 5.100205808874506
1.01 9.135601878749982 4.136821946389665
1.01 10.0 5.001220067639648
1.02 9.226053382499982 4.127297851492457
1.02 10.0 4.901244468992441
1.03 9.316504886249982 4.116783899182902
1.03 10.0 4.800279012932886
1.04 9.406956389999982 4.105280089460998
1.04 10.0 4.698323699460982
1.05 9.497407893749982 4.092786422326745
1.05 10.0 4.595378528576729
1.06 9.587859397499981 4.079302897780144
1.06 10.0 4.491443500280128
1.07 9.678310901249981 4.064829515821194
1.07 10.0 4.3865186145711785
1.08 9.76876240499998 4.049366276449896
1.08 10.0 4.28060387144988
1.09 9.85921390874998 4.032913179666249
1.09 10.0 4.1736992709162335
1.1 9.94966541249998 4.015470225470253
1.1 10.0 4.065804812970238
1.11 10.04011691624998 3.9970374138619085
1.11 10.0 3.9569204976118937
1.12 10.13056841999998 3.977614744841216
1.12 10.0 3.8470463248412012
1.1300000000000001 10.22101992374998 3.9572022184081743
1.1300000000000001 10.0 3.73618229465816
1.1400000000000001 10.31147142749998 3.9357998345627845
1.1400000000000001 10.0 3.6243284070627704
1.1500000000000001 10.40192293124998 3.913407593305046
1.1500000000000001 10.0 3.511484662055032
1.16 10.492374434999979 3.890025494634959
1.16 10.0 3.397651059634945
1.17 10.582825938749979 3.865653538552523
1.17 10.0 3.2828275998025096
1.18 10.673277442499979 3.840291725057739
1.18 10.0 3.1670142825577257
1.19 10.763728946249978 3.813940054150606
1.19 10.0 3.050211107900593
1.2 10.854180449999978 3.7865985258311246
1.2 10.0 2.932418075831112
1.21 10.944631953749978 3.7582671400992944
1.21 10.0 2.813635186349282
1.22 11.035083457499978 3.728945896955116
1.22 10.0 2.6938624394551036
1.23 11.125534961249977 3.6986347963985886
1.23 10.0 2.5730998351485765
1.24 11.215986464999977 3.667333838429713
1.24 10.0 2.451347373429701
1.25 11.306437968749977 3.6350430230484885
1.25 10.0 2.328605054298477
1.26 11.396889472499977 3.6017623502549156
1.26 10.0 2.2048728777549043
1.27 11.487340976249977 3.567491820048994
1.27 10.0 2.080150843798983
1.28 11.577792479999976 3.532231432430724
1.28 10.0 1.9544389524307129
1.29 11.668243983749976 3.495981187400105
1.29 10.0 1.8277372036500943
1.3 11.758695487499976 3.458741084957138
1.3 10.0 1.7000455974571271
1.31 11.849146991249976 3.420511125101822
1.31 10.0 1.5713641338518114
1.32 11.939598494999975 3.3812913078341578
1.32 10.0 1.441692812834147
1.33 12.030049998749975 3.3410816331541446
1.33 10.0 1.3110316344041344
1.34 12.120501502499975 3.299882101061783
1.34 10.0 1.179380598561773
1.35 12.210953006249975 3.257692711557073
1.35 10.0 1.0467397053070628
1.36 12.301404509999974 3.214513464640014
1.36 10.0 0.9131089546400043
1.37 12.391856013749974 3.1703443603106067
1.37 10.0 0.7784883465605972
1.3800000000000001 12.482307517499974 3.125185398568851
1.3800000000000001 10.0 0.6428778810688415
1.3900000000000001 12.572759021249974 3.0790365794147463
1.3900000000000001 10.0 0.5062775581647372
1.4000000000000001 12.663210524999974 3.0318979028482933
1.4000000000000001 10.0 0.3686873778482843
1.41 12.753662028749973 2.9837693688694915
1.41 10.0 0.23010734011948286
1.42 12.844113532499973 2.9346509774783414
1.42 10.0 0.0905374449783328
1.43 12.934565036249973 2.8845427286748424
1.43 10.0 -0.05002230757516585
1.44 13.025016539999973 2.833444622458995
1.44 10.0 -0.19157191754101305
1.45 13.115468043749972 2.781356658830799
1.45 10.0 -0.33411138491920883
1.46 13.205919547499972 2.7282788377902545
1.46 10.0 -0.4776407097097532
1.47 13.296371051249972 2.674211159337361
1.47 10.0 -0.6221598919126462
1.48 13.386822554999972 2.6191536234721196
1.48 10.0 -0.7676689315278877
1.49 13.477274058749972 2.563106230194529
1.49 10.0 -0.9141678285554778
1.5 13.567725562499971 2.5060689795045903
1.5 10.0 -1.0616565829954165
1.51 13.658177066249971 2.4480418714023027
1.51 10.0 -1.2101351948477037
1.52 13.74862856999997 2.3890249058876667
1.52 10.0 -1.3596036641123397
1.53 13.83908007374997 2.329018082960682
1.53 10.0 -1.5100619907893242
1.54 13.92953157749997 2.2680214026213488
1.54 10.0 -1.6615101748786572
1.55 14.01998308124997 2.206034864869667
1.55 10.0 -1.8139482163803387
1.56 14.11043458499997 2.1430584697056365
1.56 10.0 -1.9673761152943687
1.57 14.20088608874997 2.0790922171292574
1.57 10.0 -2.1217938716207474
1.58 14.29133759249997 2.01413610714053
1.58 10.0 -2.2772014853594746
1.59 14.38178909624997 1.9481901397394539
1.59 10.0 -2.4335989565105507
1.6 14.472240599999969 1.8812543149260292
1.6 10.0 -2.590986285073975
1.61 14.562692103749969 1.813328632700256
1.61 10.0 -2.7493634710497483
1.62 14.653143607499969 1.7444130930621342
1.62 10.0 -2.90873051443787
1.6300000000000001 14.743595111249968 1.6745076960116638
1.6300000000000001 10.0 -3.0690874152383403
1.6400000000000001 14.834046614999968 1.6036124415488449
1.6400000000000001 10.0 -3.230434173451159
1.6500000000000001 14.924498118749968 1.5317273296736773
1.6500000000000001 10.0 -3.3927707890763266
1.6600000000000001 15.014949622499968 1.4588523603861612
1.6600000000000001 10.0 -3.5560972621138425
1.67 15.105401126249967 1.3849875336862965
1.67 10.0 -3.720413592563707
1.68 15.195852629999967 1.3101328495740832
1.68 10.0 -3.8857197804259203
1.69 15.286304133749967 1.2342883080495213
1.69 10.0 -4.052015825700482
1.7 15.376755637499967 1.1574539091126108
1.7 10.0 -4.219301728387393
1.71 15.467207141249967 1.0796296527633518
1.71 10.0 -4.387577488486651
1.72 15.557658644999966 1.0008155390017441
1.72 10.0 -4.556843105998259
1.73 15.648110148749966 0.9210115678277879
1.73 10.0 -4.727098580922215
1.74 15.738561652499966 0.8402177392414831
1.74 10.0 -4.89834391325852
1.75 15.829013156249966 0.7584340532428298
1.75 10.0 -5.070579103007174
1.76 15.919464659999965 0.6756605098318278
1.76 10.0 -5.243804150168176
1.77 16.009916163749967 0.5918971090084773
1.77 10.0 -5.418019054741526
1.78 16.100367667499967 0.5071438507727781
1.78 10.0 -5.5932238167272255
1.79 16.190819171249967 0.4214007351247304
1.79 10.0 -5.769418436125274
1.8 16.281270674999966 0.33466776206433413
1.8 10.0 -5.94660291293567
1.81 16.371722178749966 0.24694493159158926
1.81 10.0 -6.1247772471584145
1.82 16.462173682499966 0.1582322437064958
1.82 10.0 -6.303941438793508
1.83 16.552625186249966 0.06852969840905376
1.83 10.0 -6.484095487840951
1.84 16.643076689999965 -0.022162704300736843
1.84 10.0 -6.665239394300741
1.85 16.733528193749965 -0.11384496442287606
1.85 10.0 -6.84737315817288
1.86 16.823979697499965 -0.20651708195736385
1.86 10.0 -7.030496779457368
1.87 16.914431201249965 -0.3001790569042002
1.87 10.0 -7.214610258154205
1.8800000000000001 17.004882704999964 -0.39483088926338517
1.8800000000000001 10.0 -7.399713594263391
1.8900000000000001 17.095334208749964 -0.4904725790349187
1.8900000000000001 10.0 -7.585806787784924
1.9000000000000001 17.185785712499964 -0.5871041262188008
1.9000000000000001 10.0 -7.772889838718807
1.9100000000000001 17.276237216249964 -0.6847255308150315
1.9100000000000001 10.0 -7.960962747065038
1.92 17.366688719999964 -0.7833367928236108
1.92 10.0 -8.150025512823618
1.93 17.457140223749963 -0.8829379122445387
1.93 10.0 -8.340078135994546
1.94 17.547591727499963 -0.9835288890778151
1.94 10.0 -8.531120616577823
1.95 17.638043231249963 -1.0851097233234401
1.95 10.0 -8.723152954573449
1.96 17.728494734999963 -1.1876804149814137
1.96 10.0 -8.916175149981422
1.97 17.818946238749962 -1.291240964051736
1.97 10.0 -9.110187202801745
1.98 17.909397742499962 -1.3957913705344067
1.98 10.0 -9.305189113034416
1.99 17.999849246249962 -1.501331634429426
1.99 10.0 -9.501180880679435
2.0 18.09030074999996 -1.607861755736794
2.0 10.0 -9.698162505736803
